ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
mtm00500	Starch and sucrose metabolism	25/273	53/2096	7.99249132145954e-10	6.55384288359682e-08	5.13202074325297e-08	MYCTH_75490/MYCTH_2294959/MYCTH_42937/MYCTH_2295490/MYCTH_86753/MYCTH_62925/MYCTH_2297364/MYCTH_2298386/MYCTH_109566/MYCTH_2299780/MYCTH_66729/MYCTH_2300079/MYCTH_2301308/MYCTH_2301334/MYCTH_2303045/MYCTH_115968/MYCTH_111372/MYCTH_66804/MYCTH_102522/MYCTH_116157/MYCTH_140260/MYCTH_2309547/MYCTH_58882/MYCTH_2309843/MYCTH_72393	25
mtm02010	Abc transporters	10/273	14/2096	7.4782689778117e-07	3.0660902809028e-05	2.40091793498165e-05	MYCTH_2294268/MYCTH_2106260/MYCTH_2295283/MYCTH_104717/MYCTH_2301669/MYCTH_81753/MYCTH_50335/MYCTH_2306344/MYCTH_2307257/MYCTH_2312214	10
mtm00280	Valine, leucine and isoleucine degradation	15/273	33/2096	4.20961602004949e-06	0.000115062837881353	9.01005534115857e-05	MYCTH_2294540/MYCTH_76126/MYCTH_2296757/MYCTH_2297338/MYCTH_2297847/MYCTH_2302660/MYCTH_2304900/MYCTH_111331/MYCTH_95158/MYCTH_2306503/MYCTH_108115/MYCTH_2315847/MYCTH_2308533/MYCTH_2310435/MYCTH_2312869	15
mtm01110	Biosynthesis of secondary metabolites	69/273	355/2096	0.000110492054661588	0.00226508712056255	0.00177368824588338	MYCTH_75490/MYCTH_2294679/MYCTH_2294760/MYCTH_2294959/MYCTH_110317/MYCTH_2295490/MYCTH_2295514/MYCTH_62925/MYCTH_2296156/MYCTH_2296757/MYCTH_2054249/MYCTH_2297133/MYCTH_44230/MYCTH_2297364/MYCTH_2298386/MYCTH_89872/MYCTH_2298452/MYCTH_2298766/MYCTH_109638/MYCTH_2299088/MYCTH_73679/MYCTH_2314321/MYCTH_2299739/MYCTH_2300079/MYCTH_66338/MYCTH_2300643/MYCTH_2301308/MYCTH_2301334/MYCTH_2301508/MYCTH_2302253/MYCTH_2302660/MYCTH_46981/MYCTH_2303043/MYCTH_115968/MYCTH_2304147/MYCTH_80916/MYCTH_2080506/MYCTH_66804/MYCTH_111331/MYCTH_112014/MYCTH_2306283/MYCTH_95158/MYCTH_2306503/MYCTH_108115/MYCTH_2306984/MYCTH_2315623/MYCTH_2315754/MYCTH_103702/MYCTH_112306/MYCTH_2082283/MYCTH_71063/MYCTH_2308988/MYCTH_2309375/MYCTH_2309547/MYCTH_58882/MYCTH_2309751/MYCTH_2309843/MYCTH_60685/MYCTH_2310435/MYCTH_2311062/MYCTH_2311072/MYCTH_2311083/MYCTH_112612/MYCTH_57502/MYCTH_2097501/MYCTH_2312383/MYCTH_104076/MYCTH_2312869/MYCTH_2313219	69
mtm00051	Fructose and mannose metabolism	13/273	34/2096	0.000169791674805322	0.00278458346680728	0.00218048256065782	MYCTH_62052/MYCTH_99077/MYCTH_2297364/MYCTH_89872/MYCTH_40719/MYCTH_2298452/MYCTH_2302225/MYCTH_2303166/MYCTH_81869/MYCTH_2310298/MYCTH_74462/MYCTH_71484/MYCTH_84297	13
mtm00380	Tryptophan metabolism	11/273	27/2096	0.000284366505524113	0.0037467253656625	0.0029338927767062	MYCTH_2294240/MYCTH_2295409/MYCTH_41800/MYCTH_2295414/MYCTH_2299739/MYCTH_2300294/MYCTH_80916/MYCTH_2304561/MYCTH_101224/MYCTH_2308449/MYCTH_2312902	11
mtm00520	Amino sugar and nucleotide sugar metabolism	15/273	45/2096	0.000319842409263872	0.0037467253656625	0.0029338927767062	MYCTH_2294959/MYCTH_42071/MYCTH_76680/MYCTH_2297364/MYCTH_113450/MYCTH_2298386/MYCTH_112916/MYCTH_2299495/MYCTH_50705/MYCTH_80104/MYCTH_83019/MYCTH_95226/MYCTH_2306786/MYCTH_54601/MYCTH_104628	15
mtm04011	Mapk signaling pathway - yeast	18/273	61/2096	0.000455649035355148	0.00467040261239027	0.00365718304692948	MYCTH_2114395/MYCTH_2295245/MYCTH_2295629/MYCTH_2297751/MYCTH_2298929/MYCTH_2299739/MYCTH_2300330/MYCTH_2301261/MYCTH_2302763/MYCTH_2303573/MYCTH_81343/MYCTH_80916/MYCTH_2305012/MYCTH_2144606/MYCTH_140260/MYCTH_2308809/MYCTH_2310546/MYCTH_2311288	18
mtm01200	Carbon metabolism	24/273	96/2096	0.000825207303592902	0.00751855543273533	0.00588744392037041	MYCTH_2294679/MYCTH_76126/MYCTH_2295514/MYCTH_2054249/MYCTH_2297364/MYCTH_2298386/MYCTH_89872/MYCTH_40719/MYCTH_2298452/MYCTH_2314321/MYCTH_2299739/MYCTH_2300643/MYCTH_2302225/MYCTH_2302253/MYCTH_2302433/MYCTH_80916/MYCTH_2315623/MYCTH_2309890/MYCTH_2311062/MYCTH_2311072/MYCTH_2311083/MYCTH_2097501/MYCTH_2312383/MYCTH_2313219	24
mtm00040	Pentose and glucuronate interconversions	9/273	25/2096	0.00288179283933727	0.0218535238750066	0.0171125154862055	MYCTH_2293953/MYCTH_43671/MYCTH_62052/MYCTH_2294959/MYCTH_87557/MYCTH_79295/MYCTH_67060/MYCTH_112014/MYCTH_102322	9
